 ZI,2
CTS,68
EBV,0
GOG,1
FIB,0
 UB,0
LQF,0
NUH,0
WWZ,0
XUC,0
ZDI,0
VOL,59
PLQ,0
AEL,25
KLQ,0
QOK,0
GPJ,0
ZMX,0
LI ,4
IRC,80
CPH,0
WFY,0
AKA,8
JSW,0
ITO,56
IQA,0
EXN,0
IEL,36
MRQ,0
DEC,87
TPA,4
JGK,0
MZE,0
UGF,0
Z S,1
KPO,0
EGC,0
VYL,1
YFZ,0
ZVG,0
YTG,0
LC ,0
JZW,0
QCO,0
QKM,0
CWF,0
HLA,0
GCF,0
JUM,31
WVP,0
OSN,0
DUE,17
QSM,0
TKK,0
HGW,0
VVK,0
 GJ,0
MCK,18
CBZ,0
JYG,0
QBJ,0
UTT,145
CKT,18
FRS,0
IMQ,0
VPZ,0
DUW,0
LAB,61
ODZ,0
F W,257
OPV,0
O F,307
HHB,0
SUP,142
WJQ,0
MOJ,0
FYC,0
POQ,0
EJU,5
GVT,0
DSA,3
QWK,0
BO ,1
KRX,0
URS,382
OBT,22
JKQ,0
GD ,1
OUI,13
JIH,0
BSA,0
NSV,1
PSM,1
IAV,0
PNR,0
USF,0
MIW,0
ORA,119
ZYX,0
MHR,0
ARQ,3
HSS,1
JIO,0
YDR,17
 BK,0
JRH,0
QAY,0
HEI,368
PB ,0
KEP,47
YZR,0
LEF,169
FVU,0
GJQ,0
GJB,0
HA ,34
KUV,0
ABL,593
DAB,22
UDK,0
JGC,0
MJE,0
UVV,0
WTD,0
U I,100
XXS,0
YOG,0
OCP,0
AUD,31
FCV,0
HFC,0
LVC,0
CQ ,0
LNQ,0
LOB,2
ZFY,0
TRF,0
SFM,0
NYE,1
J I,0
SGB,0
K N,26
SHV,0
PDO,1
BHB,0
XXV,10
ZZY,2
HQQ,0
 F ,39
MWJ,0
NGW,3
JAO,0
RHF,0
ZV ,0
BJQ,0
ZGP,0
OMC,0
 EY,313
H Y,190
POE,6
LBZ,0
N  ,549
YGE,1
GNR,0
HVM,0
SMX,0
LGJ,0
ING,6730
R E,280
FKR,0
NEI,78
NWZ,0
NHK,0
UYL,0
ZFA,0
 LP,0
ZBR,0
QVZ,0
EQZ,0
KCH,0
KRG,0
UTU,37
XTP,0
TJJ,0
NXY,0
WUR,0
AYQ,0
AHM,0
HWE,3
SUB,78
UNG,292
AVB,0
JDK,0
MJG,0
FBW,0
TQL,0
CRG,0
R F,528
GDN,0
OYO,4
YGS,0
QIL,0
 DI,1426
CPZ,0
NQG,0
PHH,0
UKU,0
 AK,4
GQC,0
AIU,0
MQ ,0
IIG,0
D L,634
 KD,0
STR,915
ENB,296
RBR,2
VCO,0
QJX,0
VYQ,0
WHW,0
MTM,0
XLY,0
MAP,4
STC,10
XRZ,0
GMS,0
EBR,23
MPI,23
MDH,0
YKG,0
OYB,0
CXN,0
 IA,0
BEP,0
DAT,138
CDT,0
PVU,0
TPW,0
BEN,113
AVV,0
BIE,8
QYW,0
XHI,9
EDR,35
M V,16
 DM,0
A M,548
KMS,0
UUD,0
NCB,0
JNO,0
OSY,10
AZV,0
ANI,199
ZSE,0
GAT,384
HUP,0
PFU,2
BPM,0
MHV,0
WUQ,0
MXO,0
BXQ,0
HRY,2
ENN,28
TET,10
MNV,0
DNT,330
MEP,0
ALB,5
AHP,0
MEV,0
NSH,36
GAO,7
DGZ,0
CZF,0
AMB,56
KMQ,0
MAT,358
LNJ,0
NYY,0
IMD,0
VSY,0
XKN,0
MX ,0
DGL,0
IFS,1
NWI,8
TMM,0
JKY,0
FHN,0
EHW,0
UXQ,0
 HG,0
HTJ,1
JKK,0
IPH,2
VMX,0
IIL,0
VBU,0
HIG,104
 KL,11
QLW,0
REJ,7
SYW,0
EQC,0
XTJ,0
XQJ,0
MBF,0
PJZ,0
RBA,26
HJR,0
ZEI,0
DER,996
P J,10
ZSL,0
WAO,0
ZYU,0
HTH,10
VUR,1
ALU,33
WG ,0
UAM,0
NZQ,0
R N,232
TGG,0
QPX,0
AE ,0
K X,0
KWD,0
AUH,0
Q A,0
WII,0
QXE,0
PLO,64
RYR,0
JGW,0
QIK,0
VPU,0
MKR,0
UKG,0
LLQ,0
ELL,1250
OJL,0
POF,1
QJG,0
QPI,0
JJY,0
ZLU,0
JCB,0
MRX,0
MNX,0
KRC,0
YKX,0
HZE,0
QEE,0
GSN,0
IYW,0
OGB,0
EWD,2
HLD,0
IVJ,0
FQY,0
HGH,0
RDY,15
LEP,46
VIC,88
HLR,0
VFK,0
QKT,0
VXB,0
 PJ,0
NQM,0
JUN,92
LMW,0
OYP,1
GHJ,0
CGU,0
QKA,0
DQY,0
IQR,0
VNP,0
QXO,0
XEY,0
KAV,0
GOH,0
NIT,181
JPA,0
SDJ,0
TJC,0
AIX,0
YDM,0
BQT,0
YU ,0
STN,9
MGQ,0
AOM,0
SWB,0
CVF,0
PBO,6
WTV,0
Z J,0
IIB,0
FLR,0
RCS,0
BHI,0
RHQ,0
HIL,369
TTP,1
WNL,3
VDF,0
DQL,0
 UD,0
SHS,2
LDQ,0
LYS,28
FAU,14
QQ ,0
MDG,0
QUT,0
RIK,23
COF,21
DAL,24
RJF,0
BXX,0
UOO,0
FSZ,0
APS,132
WVL,0
NFY,0
BSQ,0
F G,98
RFX,0
YMY,0
GAA,0
AHB,0
YOH,0
GFW,0
ZPG,0
N Y,296
TWS,0
YDU,1
SNU,18
GOI,183
XLA,0
UQE,0
WHA,851
HMD,0
TRR,0
FWM,0
ZON,3
HLO,1
AKE,701
WRC,0
ZZW,0
MV ,0
 DG,0
BDI,0
XAL,7
EAD,834
SKT,0
RWN,0
 S ,20
GUI,69
EEW,0
JBQ,0
J L,0
 BC,0
GEE,20
TYV,0
LRX,0
VUL,15
PX ,0
POG,0
XQQ,0
COT,22
ETF,3
FCX,0
FQJ,0
NYU,0
J W,0
LRK,0
WGZ,0
MLD,0
AZC,0
IOG,3
FFR,3
GPK,0
AEA,2
ICU,95
 EP,11
UOZ,0
G X,0
JIM,26
XWF,0
NJF,0
DYQ,0
ZLV,0
SXL,0
HPN,0
ANO,158
ZSQ,0
XBZ,0
SNT,95
OQ ,0
ZDD,0
AUE,1
KLA,6
XNU,0
Y  ,523
QDK,0
KTO,1
LLU,25
WVX,0
QBL,0
AJZ,0
DFA,15
M C,129
SNP,0
ZGZ,0
CXW,0
DYL,4
RQS,0
IRM,44
CTF,4
YTE,3
LAV,17
LUC,61
 IO,2
NVZ,0
PUK,0
BK ,0
KUB,0
PRJ,0
RWW,0
 TU,366
SBS,0
UAI,17
KYD,1
TLU,0
QYV,0
NEA,182
QDE,0
FWA,7
L C,208
BLO,121
FQH,0
SNY,0
BVU,0
JFX,0
KB ,0
AOT,0
SRI,1
EHQ,0
 KI,243
KVN,0
BDS,0
VOG,1
RMN,3
KBP,0
ELF,511
MHK,0
FBK,0
UZV,0
SRH,0
LTI,41
VID,143
PCI,0
FII,0
PZY,0
TPT,0
ALJ,0
YPI,0
CVZ,0
XOS,0
WUB,0
MCA,0
P A,346
E X,0
OMO,58
HH ,3
C W,95
AAU,0
LNH,0
GYC,0
YGR,1
HWC,0
VAN,127
YNH,0
IZE,113
OSC,21
SUG,61
K C,64
BBI,37
A K,30
FAR,168
LUM,67
BIQ,0
QWQ,0
LWA,170
OJU,1
 QT,0
LFH,5
FMH,0
JHJ,0
N J,127
RPL,31
BMU,0
LZD,0
NPI,2
PXF,0
DPT,0
QLR,0
 KP,0
UKI,0
KQA,0
CYK,0
PGJ,0
QW ,0
 IW,1
GKR,0
BTR,6
SQV,0
IOW,0
RY ,1697
XSV,0
JTP,0
ELP,130
SPN,0
ORM,271
UJW,0
FER,243
ZYF,0
SBF,0
YUA,0
THJ,1
MUS,328
QLY,0
PBM,0
ARX,0
FZI,0
K W,232
FBF,0
WBR,1
PWX,0
TMS,3
TTN,0
 SO,2529
JLJ,0
WTR,0
A J,26
TEW,25
FMU,0
AGL,1
ADC,1
AHN,0
FIG,60
TBH,0
GGH,0
L V,27
GOE,20
KLN,0
BHJ,0
TZW,0
G J,27
RDK,0
FSJ,0
YRY,0
RPJ,0
KNF,0
WUC,0
JXP,0
LGB,0
HKY,0
ZUO,0
CUM,37
TGT,0
SPL,62
VNX,0
OVA,4
FDP,0
TTO,48
PTW,0
BEF,374
GYJ,0
NDP,1
JYN,0
PBB,0
 WG,0
CHL,3
NVL,0
LTL,0
BPJ,0
GZ ,0
HWB,0
U A,313
NFA,17
UWA,0
XEE,0
XDH,0
ANN,181
WWP,0
ZEQ,0
PLM,0
CBE,0
SUJ,0
CQO,0
GPS,0
HBS,0
CVI,0
DIA,92
UHR,0
WFO,0
YXO,0
KRJ,0
FZU,0
JWN,0
LFL,3
RAV,127
VYA,0
SCS,0
HAH,0
GRM,0
BQP,0
HZO,0
JNW,0
KAE,0
LQH,0
TVW,0
XWP,0
Y T,1584
TLD,0
ZQK,0
ZUD,0
UDW,1
OVX,0
REP,211
SEQ,18
BMJ,0
ZGR,0
AIK,0
NSJ,0
UVA,0
FCM,0
IKK,0
DRB,0
QJ ,0
PCO,3
ZXD,0
FZ ,0
FQA,0
MTJ,0
BBF,0
ICD,0
RYZ,0
LSG,0
AUZ,0
JLT,0
 FI,1082
JWD,0
JXA,0
HAN,1048
EMN,38
BWZ,0
WHH,0
D J,180
CMU,0
SNL,0
QLU,0
ZZG,0
GLB,0
PXP,0
WTU,0
 ND,4
ZMJ,0
WEZ,0
PJH,0
PAN,173
PWC,0
 ZY,0
NY ,672
WUX,0
VZS,0
PQI,0
AGQ,0
FJJ,0
NH ,0
PMU,0
PZH,0
USQ,0
SBM,0
VLI,0
UJN,0
OJE,270
QGL,0
HR ,0
MTL,0
UHS,0
WST,4
KIY,0
YPN,0
 UM,4
NPB,0
V C,1
OCM,0
DLX,0
K F,110
WLY,54
ODR,0
TOK,13
HRI,42
FEU,11
VSN,0
TOU,92
LNE,26
NNI,87
XLP,0
DTV,0
FSR,0
JBR,0
SVS,0
HQT,0
AKT,0
OXE,11
BXE,0
FES,90
YBR,2
PQT,0
JIT,0
EBA,9
DIO,14
JST,0
RCN,0
GNZ,0
LIG,392
JQP,0
XKL,0
ZMB,0
ANY,893
GOU,4
XNY,0
PY ,102
UBL,151
FXQ,0
YYB,0
RQR,0
Z T,5
CLV,0
NZL,0
RML,13
UYE,0
EZT,0
FGU,0
GMF,0
 YI,10
ITY,361
RRM,0
Y K,69
MKT,0
KCT,0
UCM,0
LPO,0
GOO,339
RUN,134
SWK,0
TZA,0
UCF,0
XPW,0
YUL,0
HIE,82
VUN,0
ONI,222
BIT,109
YKM,0
YTC,0
 DC,0
VPW,0
X W,14
JLB,0
MOP,8
XRT,0
CFX,0
BTZ,0
KUL,4
XOP,2
FYJ,0
AHK,0
VCV,0
KFC,0
YBS,0
DSN,0
XGI,0
JZM,0
YJZ,0
S U,291
VLN,0
OMH,3
YXU,0
VIQ,0
FIY,0
KKX,0
XTO,6
IZO,3
PNT,0
HNU,1
TIK,1
MJB,0
YKZ,0
GNG,0
TQX,0
KPF,0
WOL,36
 XC,0
QPK,0
TDC,0
TWF,0
UGW,0
PJI,0
RDJ,0
ICK,407
PEM,0
FOQ,0
FLN,0
NXK,0
NQX,0
Z H,3
 UN,962
XLZ,0
OVM,0
QZG,0
KMC,0
WYA,0
HTS,77
VWO,0
STE,930
RZH,0
TMJ,0
OXR,1
RDN,1
SRA,0
XOY,0
GLC,0
IUW,0
ZLY,0
RCO,11
YYF,0
N W,968
DXY,0
XWX,0
MSI,2
PKE,0
RRX,0
DHQ,0
XJK,0
 OD,17
ETY,56
YLU,1
PEA,289
PEW,29
YHQ,0
XIA,0
U G,103
VAF,0
BZE,0
LZP,0
AWE,28
VIL,216
UKK,0
ITX,0
JVH,0
CVM,0
NED,960
TFJ,0
MHY,0
KGA,1
HET,63
XQV,0
NLY,538
ZVU,0
FTC,0
 SD,0
ANK,212
KJZ,0
BU ,0
PGI,0
LFX,0
NOO,103
AKK,0
YYW,0
KKE,1
LTQ,0
ZAC,1
ZIP,1
RSP,8
CTG,0
EQS,0
APP,508
WJD,0
SQT,0
QDZ,0
VQS,0
PCF,0
EKC,0
QGS,0
 GA,755
YCM,0
  G,101
IZK,0
VVS,0
CDO,4
LWX,0
DRC,0
ORE,1071
RBD,0
VHO,0
URU,0
NHL,0
BKL,0
BAV,0
VJK,0
XUI,0
  I,1106
AMY,19
CWB,0
SZM,0
GOD,67
EDG,79
GTS,0
PXY,0
DXR,0
JLK,0
ZHX,0
B R,2
LZC,0
RKW,1
SSW,0
HTU,0
PXR,0
CGP,0
MWR,0
OIG,1
AUQ,0
X  ,19
MTH,8
C R,4
PYJ,2
YCR,0
NP ,0
CWA,0
EHZ,0
MGL,0
BYW,0
KET,159
KSJ,0
YLV,3
VFS,0
HJU,0
WLE,45
UQA,0
RRI,381
WVU,0
HQA,0
YBM,0
VSV,0
PPJ,0
VKS,0
JJR,0
HYA,1
BHH,0
 FH,0
DBP,0
HYH,1
XFW,0
 SI,1233
VBK,0
KVW,0
NCQ,0
KIM,3
PVG,0
OPG,0
RKQ,0
LQS,0
RQF,0
PET,82
DCT,0
UUS,0
NSK,1
OCN,0
DNN,0
VBJ,0
LQJ,0
XCW,0
XAN,1
QAP,0
PYT,0
LPS,3
RDH,4
KFO,0
JKE,0
 ED,73
XNX,0
 QX,0
BB ,2
KVS,0
WLH,0
UZH,0
GCO,5
HUA,0
YRB,0
ALI,195
WJW,0
VFZ,0
OAT,155
JQQ,0
BGK,0
CHG,0
AWO,10
UMM,62
HCU,0
LDM,2
WBK,0
HEL,274
FOD,0
CWX,0
MNU,0
VRC,0
OGS,20
XHA,5
HEJ,0
MMY,11
WXX,0
JQB,0
  D,168
IJ ,0
PZ ,0
 AJ,3
NBE,302
OVZ,0
UEB,2
XNB,0
HJJ,0
KRF,0
JDO,0
BLV,0
LVQ,0
XSB,0
GMU,0
FIE,110
LBN,0
CCJ,0
DVP,0
IET,135
WEJ,0
 CX,0
XKK,0
Y B,626
KTU,0
MFP,0
PPA,24
NNM,0
LPZ,0
HPC,0
VRP,0
QKN,0
UPO,663
ASN,56
UYH,0
GQJ,0
X R,5
UKT,0
EC ,1
ALZ,1
DVH,0
FSW,0
CFN,0
AND,9092
NUM,48
VZX,0
WIK,0
OVK,0
TDH,0
QP ,0
BTL,14
AL ,891
LA ,24
NDV,0
GYT,0
SRX,0
ZGI,0
RFC,0
SHW,1
TFT,0
SSD,0
M F,139
U Q,2
 XT,0
TBW,0
FKI,0
FNY,0
ZTB,0
QIR,0
OPJ,0
KUT,0
ILO,21
W L,63
BMY,0
EHF,0
W O,132
RYE,1
TMT,0
 TJ,0
LTU,7
EDS,43
EUA,0
XGS,0
ICR,3
FIA,11
YE ,79
TOL,214
CTM,0
TQT,0
HKU,0
NIZ,17
VOP,0
L L,149
OIK,0
TWR,0
BYZ,0
PJL,0
EUD,1
JVB,0
NV ,0
AAY,0
SMA,222
D Z,0
CWS,0
WXU,0
RUQ,0
XKJ,0
FKT,0
QRI,0
ZZ ,7
CKU,2
XAU,1
EWY,3
XYZ,0
Y I,932
RCL,27
IFP,0
NQO,0
NWA,19
ZCY,0
YKP,0
FBU,3
ROW,377
BWJ,0
JKX,0
HNS,2
UJH,0
JGQ,0
PAB,12
BBE,61
ZTU,0
LOT,137
GCK,0
HKV,0
DZH,0
QPP,0
DWD,0
Z U,0
VYF,0
RDR,8
OEF,0
SRL,0
ONY,45
 ZM,0
LNG,0
KNY,0
 WV,0
ISO,67
NRD,0
OKA,2
ZDT,0
DVJ,0
KKG,0
QWE,0
IF ,709
TDZ,0
 NK,0
IXQ,0
DNM,0
 EK,0
E O,2560
FQP,0
ORW,62
LVT,0
UNB,13
JND,0
LOI,7
KRO,1
OVS,0
WEO,0
ZRH,0
FOS,0
GVI,0
CYY,0
NXV,0
H P,108
OFO,19
UHT,0
GGG,0
ITM,0
LSO,177
FBV,0
LBC,0
UEO,0
DGQ,0
IKW,0
MDX,0
LJG,0
DWS,0
AJD,0
DOY,3
CEY,2
 ZG,0
WTQ,0
SGO,2
YMS,0
VCM,0
CTJ,0
KQJ,0
 QD,0
WUW,0
GNE,28
GKH,0
OAS,11
PZA,0
YCN,0
DX ,0
VNL,0
ZPV,0
OIO,0
SWO,27
OPK,4
WAW,0
JY ,0
YKK,0
WBE,0
MKS,0
 LT,0
 EI,90
JIP,0
NID,0
ZGO,0
TBB,0
FOU,454
ZYN,0
OGF,0
SOR,162
UO ,0
DWQ,0
JPZ,0
OTO,63
SJM,0
TAE,0
TQS,0
VIA,16
MXK,0
VBW,0
KJO,0
WZZ,0
VLC,0
NEX,132
QRV,0
 XB,0
MNB,3
N T,3908
EOF,3
XFG,0
DZI,0
GGZ,0
WGY,0
ICZ,0
TQH,0
EPN,0
FEA,118
ODV,0
 EA,431
PHE,27
RJB,0
HHI,0
BTJ,0
ROS,259
VKU,0
VMU,0
NMR,0
ZSP,0
BPB,0
GAN,233
DGH,0
SS ,1293
AW ,281
NDY,21
OXF,18
OVL,0
N S,926
ZLR,0
GOB,1
CRJ,0
WOH,2
LM ,18
QUD,0
CQJ,0
GFB,0
WNI,10
D W,1600
ECS,9
ISU,3
VSU,0
VJG,0
YRH,0
GN ,47
GMZ,0
EA ,105
JJA,0
LUE,117
RMG,0
NMY,0
VAX,0
YLH,0
IZS,0
THO,783
FRP,0
KXA,0
UUP,0
DPM,0
WXB,0
WSM,0
GVS,0
YJX,0
DHA,11
LMT,0
DAD,11
STQ,0
KSN,2
VV ,0
FCZ,0
VKO,0
GMI,3
TSB,269
BGI,0
XQU,1
BFE,0
JKB,0
XBX,0
XJT,0
JXK,0
XVA,0
KTS,0
ERO,77
FIR,318
KUS,0
NOA,0
 ID,188
GAC,2
ZY ,29
OES,196
ASB,0
QKF,0
VDL,0
ESB,14
MJC,0
NRB,0
X G,0
SDG,0
KIN,641
PVM,0
ZAF,0
 GS,0
NGD,15
LXS,0
PEK,0
HFZ,0
TBI,3
JNT,0
NFK,0
AJF,0
CPP,0
DVV,0
KWT,0
NQS,0
TQO,0
VPI,0
RKL,8
NYK,1
IPN,0
KYV,0
NFM,0
 ZJ,0
SUN,122
FDY,0
VES,244
EIM,0
TZH,1
TAC,79
DXL,0
Z B,1
PLH,0
 C ,17
AAM,0
MAB,6
ORG,165
DEJ,3
VVF,0
BZJ,0
UCG,0
 ES,75
SIF,2
WOP,2
GVD,0
UQU,3
WPR,0
GTJ,0
IVN,0
DJL,0
 RD,4
D B,1591
IGZ,1
W G,24
XJV,0
IBK,0
CGC,0
WVE,1
ZXN,0
MTY,0
CLZ,0
NUN,3
HLQ,0
ANH,2
CGW,0
VOQ,0
W J,11
FVE,0
MFJ,0
VGI,0
TNY,0
IKI,7
WRS,0
DQF,0
MQK,0
SLP,0
ORR,212
YCI,0
TJW,0
DDD,0
IST,751
CTU,98
 P ,4
FPQ,0
XZX,0
PBQ,0
LEN,309
PEP,3
POU,36
ZXA,0
QWX,0
OPB,0
AUY,0
ZQD,0
KLK,0
AXS,0
ORU,3
CWK,0
NZE,0
ZPN,0
BER,611
AXH,0
XWN,0
UPW,8
YS ,762
SKO,0
H E,100
UCV,0
ONJ,10
DJX,0
FYA,0
KEF,2
UQV,0
DDO,4
CIF,15
WPN,0
YOR,39
HTC,2
EXV,0
JVQ,0
EOW,6
EML,0
XSF,0
SWU,7
 SS,0
SBG,0
EJJ,0
 XN,0
JRJ,0
YNI,8
YJE,0
QAI,0
KEX,0
PMC,0
XMD,0
 L ,2
YSR,0
ZGG,0
ONK,2
NNU,8
CCK,0
DVU,0
VLW,0
 KM,0
GUS,25
VWJ,0
BPZ,0
UKE,12
YSD,0
MRJ,0
TCN,0
BKM,0
YYX,0
JHD,0
WZN,0
ZUN,0
ARU,7
EGB,0
XUR,7
DMX,0
IDD,77
EWW,0
ZYI,0
LNN,0
IPF,1
KTR,0
YJS,0
WVF,0
RQD,0
SKR,0
GJX,0
 JI,38
EKB,2
LVO,0
VDC,0
MJI,0
DOD,4
KUR,1
 NH,0
DAG,8
 CQ,0
GFD,0
EKP,0
LUS,85
RPI,1
QBT,0
VSQ,0
UIG,0
 ZO,0
GWL,0
GVC,0
PZN,0
FCE,0
WJX,0
NHD,0
JWE,0
MFH,0
MPA,172
ZHS,0
LIP,128
HDH,0
CVG,0
ODL,12
QTD,0
WUN,7
VZD,0
RGT,171
BEE,683
AZ ,0
BJL,0
BSN,0
PYU,0
MVW,0
QRH,0
KFG,0
URM,36
ADM,57
JH ,0
GYU,0
EKS,56
RXA,0
QVY,0
FEE,244
QFP,0
FB ,0
DBT,0
GQY,0
PZD,0
NIW,0
VBL,0
BJM,0
LSC,5
DXI,0
CHQ,0
LMG,0
JSM,0
 FD,0
ZIV,0
KNP,0
FIP,0
RYN,0
SFG,0
GIY,0
RBE,36
RPP,0
VMJ,0
RYQ,0
KDX,0
K S,165
MXG,0
GYO,1
OFT,76
TIP,34
WLN,0
BPW,0
XFF,0
ZUX,0
HFP,0
JQA,0
QJJ,0
BOF,0
XOB,0
ARJ,0
EBX,0
WQF,0
WEE,247
JAC,40
WXJ,0
FIZ,1
SVB,0
TQY,0
ZFG,0
WEN,326
FIV,99
WJK,0
ALK,295
YSG,0
UFW,0
OAO,0
HRJ,0
QGI,0
VOI,152
KJF,0
BAG,25
HUW,0
JGH,0
PBW,0
MRG,0
MGI,0
ZJQ,0
GUB,2
QZI,0
WFT,0
GKL,0
EWE,47
HBL,0
NGJ,1
NLS,0
DUH,0
ACC,214
JOX,0
OPR,23
FHI,0
SOF,45
W M,147
FBN,0
JLZ,0
XZI,0
RAZ,23
UKM,0
XVM,0
I F,165
EBW,1
TVZ,0
BDL,0
DB ,0
YWZ,0
FPI,0
JDY,0
R Q,24
LIK,417
SBO,4
WAA,0
JHH,0
SQO,0
PPG,0
AZE,50
GLK,0
ROJ,270
CID,78
HJI,0
OWD,64
BZF,0
BDJ,0
BOJ,0
E H,2796
WQP,0
RZB,0
JFV,0
AKD,0
IZD,0
IHA,0
YLW,0
LRS,0
IWD,0
FGK,0
DUG,5
FOZ,0
NQN,0
IEI,4
MGD,0
VWB,0
 NL,0
SDB,0
S X,0
VFB,0
UBP,0
RLF,0
 CV,0
V B,0
V F,0
LNK,0
OMR,15
HFY,0
PGB,0
YSH,2
THU,97
VB ,0
EMM,11
CYI,0
XEL,0
HZQ,0
ORD,551
CDB,0
BRL,0
KGF,0
ZHA,0
KQF,0
MKJ,0
KZH,0
OYU,0
UJ ,0
QOP,0
AXI,18
RQK,0
LFN,0
VQQ,0
XKB,0
MNE,20
KDL,0
JHO,0
QJW,0
YQH,0
CCE,126
P V,2
VBP,0
FXV,0
DAI,202
ELO,109
 HJ,0
EBS,11
IEU,8
 QW,0
JLH,0
JHP,0
BOI,9
DTL,0
IIF,0
UMW,1
AIE,5
PLL,0
TYU,0
IMK,0
RDQ,0
KSY,0
XX ,4
EBP,0
HLT,0
LQP,0
DPU,0
RQV,0
 FX,0
YRQ,0
IEV,118
ONT,841
VQH,0
RIC,201
BQL,0
FMM,0
IOB,0
JVA,0
MKY,0
FEJ,0
TRG,0
WCI,0
KPB,0
XD ,0
NNN,0
ZXS,0
YEM,0
BYX,0
VLB,0
ODA,35
ULM,2
YEY,2
YZD,0
VZE,0
EBC,0
ZQM,0
QAN,0
IYU,0
AQT,0
WLX,0
EFR,11
EEL,178
KAM,0
XMN,0
NF ,0
PEY,1
WKL,1
ISJ,4
XMC,0
GDX,0
TVM,0
SOI,4
AVO,60
EZG,0
XLN,0
NJV,0
YZB,0
AXG,0
STA,1191
 DT,0
KLH,0
PPX,0
TKY,0
A A,44
HE ,17079
OBC,0
SDP,0
QDG,0
AJM,0
FQZ,0
ZCV,0
 ZU,0
GKW,0
RQA,0
EKO,0
RBS,1
NGF,8
KLT,0
MXB,0
MGR,0
BFG,0
QMN,0
TSR,1
BKQ,0
VMA,0
RPO,44
XZA,0
YCO,10
JYK,0
KUQ,0
BRW,0
SBY,282
TFA,10
OOW,1
PFM,0
GMV,0
 OK,0
ZXX,0
CHO,193
CIX,0
JSH,0
UMK,0
ETD,0
FUO,0
NYO,50
LTN,0
THP,1
XNQ,0
KMM,0
GQZ,0
SKC,0
QCU,0
XDZ,0
YHA,2
FUE,0
QJB,0
UHH,0
AMO,120
 QJ,0
 FJ,0
PCH,0
FMD,0
OTZ,0
VGE,0
JVC,0
TUA,81
WHT,0
DYJ,0
GGY,6
BTU,0
HHK,0
XXN,0
ILY,205
 KK,0
FIH,0
KGO,0
FRA,138
 ZQ,0
HC ,0
DUA,41
KVO,0
WRN,0
QHE,0
QXV,0
PD ,0
CYN,4
RGU,22
SCG,0
FWL,0
ENX,0
G G,79
KW ,0
Q I,0
NFO,87
DOS,2
ACH,384
DZW,0
IGA,74
 IJ,0
WMP,0
STS,77
RJV,0
VIF,0
L H,317
X O,22
SOW,3
LYO,2
J B,0
 GH,38
A V,175
IDG,28
UJM,0
CLA,214
LPQ,0
OTU,1
ZDN,0
GXO,0
BBH,0
TFX,0
MBR,20
AUG,203
HMW,0
 IP,0
CVD,0
ZBH,0
TNB,0
WSI,11
GYB,0
XGQ,0
GHF,2
 JY,0
DCB,0
IJU,0
R I,883
WGN,0
SMQ,0
NOE,1
OFU,1
MVC,0
RBB,0
RNX,0
TTK,0
ZEH,0
NXA,0
CFV,0
GKG,0
LUN,96
V R,0
XSO,0
IRT,97
EEE,0
HEH,3
SXO,0
WEU,0
WME,0
ECL,19
PYB,0
QGZ,0
QFR,0
PPW,0
  C,171
ACY,17
Q K,0
WOX,0
IXK,0
LVK,0
QZX,0
XLH,0
UYA,0
ZPQ,0
BHS,0
JMT,0
B V,0
ISG,25
ZHQ,0
DIM,44
BNG,0
Z O,6
OPZ,0
FNV,0
JUL,12
INQ,76
YAW,14
SXU,0
OGC,7
KCN,0
UCC,57
QHA,0
AYF,1
VOS,0
QHH,0
NJD,0
EMJ,0
MOK,64
YYH,0
NVV,0
GZS,0
VPB,0
 FF,0
GVO,0
ISC,157
FGR,0
MPD,0
OHV,0
WDT,0
 IL,193
DZV,0
XDK,0
BRR,0
ROY,59
HWD,0
 QN,0
PTS,6
BXA,0
 ZV,0
JXQ,0
YAB,0
KFX,0
ILX,0
QWS,0
SZD,0
NHO,7
KFH,0
XOW,0
JZZ,0
JRF,0
KDK,0
NOI,33
OIW,0
WRP,0
DAY,516
GV ,0
IIZ,0
VQU,0
HGE,0
VUZ,0
FGW,0
JXD,0
ECI,130
NPZ,0
QQP,0
EJQ,0
LQC,0
OWN,1040
ZHJ,0
DXZ,0
KJX,0
KLO,0
XUX,0
NIC,215
PIC,150
FKK,0
ZKR,0
ZJT,0
VJZ,0
UOI,0
CUC,0
FYU,0
TEE,89
KJI,0
IPE,49
LMU,0
FQT,0
IXY,0
QKR,0
CLT,0
YUY,0
FKP,0
YZM,0
DLU,0
 WU,0
YRW,0
LGE,7
BNB,0
RCF,0
 TA,751
TKJ,0
EWM,0
FEX,1
NJY,0
ULE,41
VMC,0
AYH,5
HOX,0
HQF,0
GWU,0
FFK,0
L A,484
ZGM,0
 EW,2
BQZ,0
HPS,0
EBE,38
LVY,0
TAN,573
GUP,0
PXN,0
TLW,0
WDY,1
THT,3
HIS,3722
MQV,0
QGG,0
IRX,0
NOC,52
TVA,0
UIF,0
DU ,0
EMI,66
YYN,0
NG ,6777
UTW,5
 NT,0
 EN,708
IIJ,0
LIU,0
RTT,2
EER,103
BMG,0
 QO,0
GIU,0
YOW,0
VUQ,0
IMU,9
ZHL,0
G Y,88
INF,121
OEO,0
IWX,0
ATD,1
OJT,0
TTA,36
RLO,129
OCG,0
ZMV,0
VDH,0
GJR,0
 VO,184
DCK,0
 CJ,0
UDO,2
EEF,6
MTN,0
TSK,2
JLM,0
